level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1125	1625	-1	
2	1	1	0	0	0	197	257	732	307	-1	
3	1	1	1	0	0	197	257	732	307	-1	
4	1	1	1	1	0	200	257	728	26	-1	
5	1	1	1	1	1	200	258	56	24	10.914703	TP
5	1	1	1	1	2	269	258	35	24	0.000000	IM
5	1	1	1	1	3	315	257	95	26	38.383369	€T
5	1	1	1	1	4	421	257	31	25	43.742989	28
5	1	1	1	1	5	463	257	94	25	0.000000	Y3TO
5	1	1	1	1	6	566	258	62	24	10.064865	XY
5	1	1	1	1	7	640	258	35	24	0.000000	AT
5	1	1	1	1	8	682	258	58	24	0.000000	IMAA
5	1	1	1	1	9	749	257	51	25	40.002369	138
5	1	1	1	1	10	811	258	35	24	5.565048	T
5	1	1	1	1	11	857	257	71	25	46.376995	34D
4	1	1	1	2	0	203	297	726	30	-1	
5	1	1	1	2	1	203	298	54	24	7.879425	M8
5	1	1	1	2	2	267	298	45	24	0.000000	4>
5	1	1	1	2	3	323	298	41	24	35.575729	131
5	1	1	1	2	4	375	298	72	24	44.889595	15341
5	1	1	1	2	5	458	298	29	24	59.560032	08
5	1	1	1	2	6	498	298	63	24	0.000000	P4
5	1	1	1	2	7	572	298	46	24	22.369995	53D
5	1	1	1	2	8	629	297	14	26	10.619843	&
5	1	1	1	2	9	645	298	81	24	3.455032	TYR
5	1	1	1	2	10	733	298	42	24	26.062668	1O
5	1	1	1	2	11	784	298	145	29	0.000000	N1IPHTTY
4	1	1	1	3	0	208	339	720	23	-1	
5	1	1	1	3	1	208	339	19	23	57.863281	B
5	1	1	1	3	2	238	339	74	23	0.000000	MIR
5	1	1	1	3	3	323	339	46	23	39.285728	25D
5	1	1	1	3	4	379	339	72	23	0.000000	IRPF
5	1	1	1	3	5	459	339	41	23	16.383667	1O
5	1	1	1	3	6	510	339	174	23	0.000000	PThIDAITA
5	1	1	1	3	7	693	339	16	23	49.199146	T
5	1	1	1	3	8	720	339	21	23	0.000000	IF
5	1	1	1	3	9	752	339	54	23	11.724243	IT3h
5	1	1	1	3	10	817	347	7	7	19.824890	-
5	1	1	1	3	11	834	339	94	23	0.000000	TARTH
4	1	1	1	4	0	201	378	727	25	-1	
5	1	1	1	4	1	201	378	75	25	0.000000	SR
5	1	1	1	4	2	282	379	28	24	0.000000	XA
5	1	1	1	4	3	321	379	45	24	0.000000	H>>
5	1	1	1	4	4	376	379	42	24	40.941715	41
5	1	1	1	4	5	429	379	71	24	0.000000	1>5H1
5	1	1	1	4	6	511	379	30	23	33.183899	X8
5	1	1	1	4	7	551	379	35	23	0.000000	S&
5	1	1	1	4	8	596	379	89	23	0.000000	SHIEQ
5	1	1	1	4	9	696	379	26	24	49.567406	1>
5	1	1	1	4	10	736	379	80	24	0.000000	334>
5	1	1	1	4	11	822	378	45	25	0.000000	>d8
5	1	1	1	4	12	881	379	47	23	0.000000	DI
4	1	1	1	5	0	197	419	730	24	-1	
5	1	1	1	5	1	197	419	129	24	0.000000	ThIITY>d
5	1	1	1	5	2	337	419	50	24	0.000000	83h
5	1	1	1	5	3	397	419	36	24	7.532883	AT
5	1	1	1	5	4	442	419	174	24	0.000000	O5ThI>AILA
5	1	1	1	5	5	627	419	53	24	0.000000	T3
5	1	1	1	5	6	690	419	95	24	0.000000	XTRKBLE
5	1	1	1	5	7	795	419	50	24	8.323898	OIA
5	1	1	1	5	8	854	419	55	24	0.000000	Ao
5	1	1	1	5	9	920	427	7	7	47.698055	-
4	1	1	1	6	0	205	458	722	26	-1	
5	1	1	1	6	1	205	459	26	25	52.280277	1
5	1	1	1	6	2	242	459	79	25	0.000000	OAM
5	1	1	1	6	3	332	459	49	24	2.002449	130
5	1	1	1	6	4	394	459	53	24	19.069054	MR
5	1	1	1	6	5	458	459	72	25	30.272034	8388
5	1	1	1	6	6	540	459	50	24	42.879753	308
5	1	1	1	6	7	602	458	44	26	10.955719	164
5	1	1	1	6	8	652	459	41	24	10.955719	Th
5	1	1	1	6	9	722	459	15	24	45.048122	O
5	1	1	1	6	10	753	459	64	25	0.000000	H>>D
5	1	1	1	6	11	826	459	27	25	93.015129	1>
5	1	1	1	6	12	863	459	64	24	38.045406	AL
4	1	1	1	7	0	206	499	722	25	-1	
5	1	1	1	7	1	206	499	49	24	39.538597	B
5	1	1	1	7	2	265	499	88	24	11.096588	TP
5	1	1	1	7	3	363	499	47	24	19.061325	3D
5	1	1	1	7	4	420	499	118	24	3.970444	32U
5	1	1	1	7	5	553	500	8	23	1.899277	P
5	1	1	1	7	6	588	499	14	24	0.000000	©
5	1	1	1	7	7	616	499	110	25	0.000000	METH
5	1	1	1	7	8	737	507	7	8	52.380882	-
5	1	1	1	7	9	754	499	101	24	63.725327	WTYIR
5	1	1	1	7	10	864	499	64	24	0.000000	H>>D
4	1	1	1	8	0	306	539	524	25	-1	
5	1	1	1	8	1	306	548	7	7	4.547386	*
5	1	1	1	8	2	324	540	122	23	0.000000	FYJITA
5	1	1	1	8	3	457	540	20	23	63.397778	IT
5	1	1	1	8	4	496	540	6	23	0.000000	b
5	1	1	1	8	5	534	540	32	23	13.904297	PR
5	1	1	1	8	6	569	539	163	25	7.801788	THICTY
5	1	1	1	8	7	708	535	22	41	52.766094	T
5	1	1	1	8	8	759	540	18	23	0.000000	M
5	1	1	1	8	9	779	540	51	23	0.000000	EE
2	1	2	0	0	0	196	619	733	387	-1	
3	1	2	1	0	0	196	619	733	387	-1	
4	1	2	1	1	0	200	619	727	26	-1	
5	1	2	1	1	1	200	620	113	24	0.000000	hI®Thi>
5	1	2	1	1	2	325	620	55	24	0.000000	133
5	1	2	1	1	3	391	620	46	24	36.438026	35D
5	1	2	1	1	4	447	619	66	26	10.437233	IRI€
5	1	2	1	1	5	522	620	41	24	25.724571	5O
5	1	2	1	1	6	573	620	107	24	28.821045	MHYMIR
5	1	2	1	1	7	689	628	7	8	30.592224	-
5	1	2	1	1	8	708	620	105	24	21.054428	BIBIMO
5	1	2	1	1	9	824	620	21	24	59.760727	IT
5	1	2	1	1	10	854	620	73	24	1.538429	I
4	1	2	1	2	0	216	660	712	25	-1	
5	1	2	1	2	1	216	660	129	25	0.000000	HFFEXTY
5	1	2	1	2	2	359	660	44	25	5.028656	OO
5	1	2	1	2	3	430	660	45	25	0.000000	Ha>
5	1	2	1	2	4	486	660	168	25	0.000000	ZDESIMI0>
5	1	2	1	2	5	665	660	99	25	0.000000	BI>HAY
5	1	2	1	2	6	775	660	46	25	0.000000	>>D
5	1	2	1	2	7	830	660	98	25	0.000000	12241
4	1	2	1	3	0	196	700	732	25	-1	
5	1	2	1	3	1	196	701	45	24	0.000000	MO
5	1	2	1	3	2	252	701	44	24	0.000000	H>>
5	1	2	1	3	3	307	701	42	24	50.753193	HX1
5	1	2	1	3	4	361	700	59	25	3.552933	€11
5	1	2	1	3	5	432	701	30	24	49.957672	DT
5	1	2	1	3	6	472	701	53	24	43.046783	YT+
5	1	2	1	3	7	535	700	75	25	0.000000	APEXI
5	1	2	1	3	8	621	701	45	24	6.318726	US>
5	1	2	1	3	9	677	701	49	24	7.195274	BT
5	1	2	1	3	10	738	701	91	24	76.320496	IAThIR
5	1	2	1	3	11	846	700	82	25	15.239479	ISR
4	1	2	1	4	0	207	740	721	25	-1	
5	1	2	1	4	1	207	741	55	24	18.168655	PP
5	1	2	1	4	2	271	741	52	24	30.087944	I3
5	1	2	1	4	3	334	741	77	24	0.000000	33O
5	1	2	1	4	4	420	741	66	24	3.132370	XM
5	1	2	1	4	5	499	749	6	7	22.260880	«
5	1	2	1	4	6	519	741	78	24	25.901421	ITRIA
5	1	2	1	4	7	606	741	73	24	9.324677	TRIY
5	1	2	1	4	8	691	741	46	24	33.309418	2D
5	1	2	1	4	9	746	740	66	25	0.000000	IRIE
5	1	2	1	4	10	821	741	42	24	17.090065	1o
5	1	2	1	4	11	873	741	55	24	5.383850	>3
4	1	2	1	5	0	200	781	728	24	-1	
5	1	2	1	5	1	200	781	67	24	0.000000	Al
5	1	2	1	5	2	278	781	49	24	52.387299	308
5	1	2	1	5	3	336	781	74	24	0.000000	MAEY
5	1	2	1	5	4	421	781	57	24	0.000000	PAE
5	1	2	1	5	5	491	781	79	24	0.000000	ITRYA
5	1	2	1	5	6	581	781	54	24	28.625694	1138
5	1	2	1	5	7	647	790	7	6	60.267147	<
5	1	2	1	5	8	665	781	69	24	0.000000	XIS
5	1	2	1	5	9	746	781	79	24	0.000000	ITRXA
5	1	2	1	5	10	837	781	54	24	73.261368	1138
5	1	2	1	5	11	901	781	27	24	16.447609	1>
4	1	2	1	6	0	201	821	727	25	-1	
5	1	2	1	6	1	201	821	4	24	64.567169	1
5	1	2	1	6	2	216	821	50	25	0.000000	131
5	1	2	1	6	3	275	821	73	25	0.000000	IHFO
5	1	2	1	6	4	357	821	71	25	0.000000	SRIA
5	1	2	1	6	5	437	821	69	25	26.574852	AALT
5	1	2	1	6	6	516	821	26	25	31.520325	15
5	1	2	1	6	7	554	821	121	25	0.000000	ITTRED
5	1	2	1	6	8	685	821	56	25	37.857170	208
5	1	2	1	6	9	753	821	65	25	0.000000	RDdd
5	1	2	1	6	10	828	821	41	25	62.736725	1O
5	1	2	1	6	11	880	830	7	7	40.364899	-
5	1	2	1	6	12	898	821	30	25	45.170792	>
4	1	2	1	7	0	206	862	722	24	-1	
5	1	2	1	7	1	206	862	168	24	8.201942	KIXTTIKPA
5	1	2	1	7	2	384	862	68	24	28.648323	AALT
5	1	2	1	7	3	462	862	27	24	39.710396	0>
5	1	2	1	7	4	498	862	58	24	0.782692	I
5	1	2	1	7	5	568	862	120	24	0.000000	IMERRD
5	1	2	1	7	6	700	862	54	24	0.000000	IM3h
5	1	2	1	7	7	785	862	143	24	0.221619	 [TAKThAT
4	1	2	1	8	0	209	902	718	24	-1	
5	1	2	1	8	1	209	902	128	24	0.000000	JITRIN
5	1	2	1	8	2	347	902	50	24	0.000000	b
5	1	2	1	8	3	407	902	35	24	55.028091	AT
5	1	2	1	8	4	451	902	58	24	19.511093	I
5	1	2	1	8	5	521	902	120	24	0.000000	IPTRRPD
5	1	2	1	8	6	653	902	72	24	25.061310	1Mk«
5	1	2	1	8	7	736	902	96	24	0.000000	XTATIT
5	1	2	1	8	8	842	902	57	24	0.000000	IXTL
5	1	2	1	8	9	911	902	16	24	62.350483	9
4	1	2	1	9	0	200	942	729	24	-1	
5	1	2	1	9	1	200	942	75	24	31.110680	Y
5	1	2	1	9	2	286	942	31	24	49.280872	>3
5	1	2	1	9	3	327	942	123	24	17.048340	IYJITA
5	1	2	1	9	4	460	942	21	24	56.830582	IT
5	1	2	1	9	5	491	942	109	24	0.000000	TPEHTH
5	1	2	1	9	6	612	942	58	24	17.631187	DY
5	1	2	1	9	7	681	951	7	6	46.312515	«
5	1	2	1	9	8	699	942	71	24	0.000000	FRXA
5	1	2	1	9	9	779	942	69	24	0.000000	AANT
5	1	2	1	9	10	857	943	27	23	71.268936	1>
5	1	2	1	9	11	894	942	35	24	84.712440	TA
4	1	2	1	10	0	348	982	417	24	-1	
5	1	2	1	10	1	348	991	6	7	0.000000	*
5	1	2	1	10	2	368	982	79	24	0.000000	IPRSA
5	1	2	1	10	3	455	983	101	23	0.000000	DrAld>
5	1	2	1	10	4	565	983	74	23	0.000000	I
5	1	2	1	10	5	652	982	55	24	54.899769	1138
5	1	2	1	10	6	719	983	46	23	14.709030	>>D
2	1	3	0	0	0	21	1622	1083	3	-1	
3	1	3	1	0	0	21	1622	1083	3	-1	
4	1	3	1	1	0	21	1622	1083	3	-1	
5	1	3	1	1	1	21	1622	1083	3	95.000000	 
