class_id	symbol	unicode_codepoint	description	family	sources_pages
LATIN_PRINT	A	Z	Standard Latin uppercase block letter in the Tengri-137 print style.	latin_print	all
LATIN_PRINT_RED	a		Standard Latin letter printed in red (Tengri137 uses red labels on P05–P08).	latin_print	5,6,7,8
TURKIC_ROUND_RUNE_1	◉	U+25C9	Round Turkic runic glyph, family of Old Turkic / Orkhon-derived runiform script; Tengri-137 P02 shows 4 such glyphs in a 2x2 grid arrangement.	turkic_runic	2,3
TURKIC_ROUND_RUNE_2	◉	U+25C9	Round Turkic runic glyph, second instance.	turkic_runic	2,3
TIAN_ORACLE	天	U+5929	Chinese character for tiān ("heaven") in Oracle Bone Script (甲骨文, late Shang dynasty). The shape resembles the digits "137" (Tesseract reads it as "137").	chinese_oracle	1
TIAN_SEAL	天	U+5929	Chinese character for tiān in Seal Script (篆書), Qin dynasty.	chinese_seal	4
GEOM_CIRCLE	○	U+25CB	Plain circle / ring, geometric decoration.	geometric	9,10,11,12
GEOM_CIRCLE_DOT	⊙	U+2299	Circle with center dot.	geometric	8,9,10,11
GEOM_CIRCLE_X	⊗	U+2297	Circle with X (crossed).	geometric	5,6,7,8
GEOM_CIRCLE_CROSS	⊕	U+2295	Circle with plus sign.	geometric	5,6,7,8
GEOM_DIAMOND	◇	U+25C7	Diamond / rhombus shape.	geometric	all
GEOM_DIAMOND_DOT	◆●	U+25C6 + U+25CF	Diamond with a dot inside — recurring element on Tengri137 slides.	geometric	all
GEOM_FACE_CIRCLE_3DOTS	☺		Stylised face: circle with three dots (two eyes, one mouth or three-in-a-row). Tengri137 renders this as a recurring decorative glyph.	geometric	all
GEOM_TILDE_BREVE	~^	U+007E + U+005E	Tilde and breve / caret shapes.	geometric	all
MATH_PI	π	U+03C0	Greek lowercase letter pi.	math_glyph	14,15,16
MATH_CARET	^	U+005E	ASCII caret, used as exponent marker.	math_glyph	12,14,15,16,17,18
MATH_ASTERISK	*	U+002A	Asterisk, used as multiplication marker.	math_glyph	17,18
MATH_TIMES	×	U+00D7	Multiplication sign (proper Unicode), used in the (2×23×…) and (3×11×…) factored integers on P17.	math_glyph	17,18
ODIN_HORN_HORN_1	Y		One of three interlocking horn-shapes in the Odin's triple-horn sigil.	norse	11
ODIN_HORN_HORN_2	Y		Second horn.	norse	11
ODIN_HORN_HORN_3	Y		Third horn.	norse	11
RING_7_LINK_R1	○—○		One of seven linked rings forming the "7 RINGS - 666" sigil on P09.	geometric	9
RING_7_LINK_R2	○—○		Second ring.	geometric	9
RING_7_LINK_R3	○—○		Third ring.	geometric	9
RING_7_LINK_R4	○—○		Fourth ring.	geometric	9
RING_7_LINK_R5	○—○		Fifth ring.	geometric	9
RING_7_LINK_R6	○—○		Sixth ring.	geometric	9
RING_7_LINK_R7	○—○		Seventh ring.	geometric	9
RING_9_LINK_R1	○—○		One of nine linked rings forming the "9 RINGS - 666" sigil on P10.	geometric	10
RING_9_LINK_R2	○—○		Second ring.	geometric	10
RING_9_LINK_R3	○—○		Third ring.	geometric	10
RING_9_LINK_R4	○—○		Fourth ring.	geometric	10
RING_9_LINK_R5	○—○		Fifth ring.	geometric	10
RING_9_LINK_R6	○—○		Sixth ring.	geometric	10
RING_9_LINK_R7	○—○		Seventh ring.	geometric	10
RING_9_LINK_R8	○—○		Eighth ring.	geometric	10
RING_9_LINK_R9	○—○		Ninth ring.	geometric	10
MAGIC_CUBE_3x3	x		A 3x3 magic square (P05–P08); row/column/diagonal sums to 666.	math_structure	5,6,7,8
MAGIC_CUBE_4x4_BLOCK	x		One of the 4x4 magic squares forming the six-square Odin triple-horn layout on P11.	math_structure	11
RED_LABEL_RBLTION	rbltion		Red stenographic label on P05, vowels removed; full form "revelation".	punctuation_red	5
RED_LABEL_AZRA	azra		Red stenographic label on P06, vowels removed; full form "ezra".	punctuation_red	6
RED_LABEL_2CKRONIK	2. ckronik		Red stenographic label on P07, vowels removed; full form "2. chronik" (2 Chronicles).	punctuation_red	7
RED_LABEL_1KINGS	1. ki?s		Red stenographic label on P08; "?" substitutes for ö, full form "1. Könige" (1 Kings).	punctuation_red	8
BURUMUT_BLOCK_CHAR_A	A	U+0041	One of the 120 character cells in the 12x10 BURUMUT block on P23. Each cell is a single uppercase Latin letter.	latin_block	23
BURUMUT_BLOCK_CHAR_B	B	U+0042	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_K	K	U+004B	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_M	M	U+004D	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_N	N	U+004E	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_O	O	U+004F	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_P	P	U+0050	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_R	R	U+0052	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_S	S	U+0053	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_T	T	U+0054	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_U	U	U+0055	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_Y	Y	U+0059	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_Z	Z	U+005A	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_E	E	U+0045	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_F	F	U+0046	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_H	H	U+0048	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_I	I	U+0049	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_L	L	U+004C	Same as above.	latin_block	23
BURUMUT_BLOCK_CHAR_D	D	U+0044	Same as above.	latin_block	23
BG_ADDRESS_HEX	@666ab731		Background watermark address string, hex 0x666AB731 = 1 718 922 033 decimal.	address	12
PRIME_FACTOR_DIGIT	5		Single digit appearing in the prime factorisations on P17–P23.	math_glyph	17,18,19,20,21,22,23
DASH_FRAC_BAR	---		Row of "-" used as a typographic fraction bar between prime factor numerator/denominator.	math_glyph	17,18
